FREE, 1765555570.169080895, 0xb5e0922e77e0, -1, 0, -1, 0, -1
FREE, 1765555570.169083020, 0xb5e0922e4e10, -1, 0, -1, 0, -1
FREE, 1765555570.169088770, 0xb5e0923025f0, -1, 0, -1, 0, -1
FREE, 1765555570.169090854, 0xb5e09230cc40, -1, 0, -1, 0, -1
FREE, 1765555570.169092562, 0xb5e0922e9da0, -1, 0, -1, 0, -1
FREE, 1765555570.169094729, 0xb5e0922ebbc0, -1, 0, -1, 0, -1
FREE, 1765555570.169096354, 0xb5e0922ec0a0, -1, 0, -1, 0, -1
FREE, 1765555570.169097979, 0xb5e0922e7780, -1, 0, -1, 0, -1
FREE, 1765555570.169099604, 0xb5e0922e6ec0, -1, 0, -1, 0, -1
FREE, 1765555570.169101813, 0xb5e0922eb4a0, -1, 0, -1, 0, -1
FREE, 1765555570.169106146, 0xb5e09230c7c0, -1, 0, -1, 0, -1
FREE, 1765555570.169108730, 0xb5e0922e7f90, -1, 0, -1, 0, -1
FREE, 1765555570.169112730, 0xb5e0922e1650, -1, 0, -1, 0, -1
FREE, 1765555570.169114897, 0xb5e0922ec3a0, -1, 0, -1, 0, -1
FREE, 1765555570.169116605, 0xb5e0922f3ef0, -1, 0, -1, 0, -1
FREE, 1765555570.169118772, 0xb5e0922e8cf0, -1, 0, -1, 0, -1
FREE, 1765555570.169120356, 0xb5e0922e1590, -1, 0, -1, 0, -1
FREE, 1765555570.169122606, 0xb5e0922ec340, -1, 0, -1, 0, -1
FREE, 1765555570.169124481, 0xb5e0923088f0, -1, 0, -1, 0, -1
FREE, 1765555570.169126606, 0xb5e0922e9530, -1, 0, -1, 0, -1
FREE, 1765555570.169128231, 0xb5e0922f4370, -1, 0, -1, 0, -1
FREE, 1765555570.169130481, 0xb5e0922ebfe0, -1, 0, -1, 0, -1
FREE, 1765555570.169132148, 0xb5e0922edfb0, -1, 0, -1, 0, -1
FREE, 1765555570.169135440, 0xb5e0922fbea0, -1, 0, -1, 0, -1
FREE, 1765555570.169137149, 0xb5e0922fedb0, -1, 0, -1, 0, -1
FREE, 1765555570.169139315, 0xb5e0922ea0a0, -1, 0, -1, 0, -1
FREE, 1765555570.169142316, 0xb5e0922e8db0, -1, 0, -1, 0, -1
FREE, 1765555570.169146149, 0xb5e0922e11d0, -1, 1, -1, 0, -1
FREE, 1765555570.169147774, 0xb5e0922e1290, -1, 0, -1, 0, -1
FREE, 1765555570.169149441, 0xb5e0922eb5c0, -1, 0, -1, 0, -1
FREE, 1765555570.169151733, 0xb5e0922eb8c0, -1, 0, -1, 0, -1
FREE, 1765555570.169153525, 0xb5e0922f47f0, -1, 0, -1, 0, -1
FREE, 1765555570.169155150, 0xb5e0922f7040, -1, 0, -1, 0, -1
FREE, 1765555570.169156817, 0xb5e0922e1410, -1, 0, -1, 0, -1
FREE, 1765555570.169158400, 0xb5e0922e14d0, -1, 0, -1, 0, -1
FREE, 1765555570.169160025, 0xb5e0922eb740, -1, 0, -1, 0, -1
FREE, 1765555570.169164067, 0xb5e0922e9ce0, -1, 0, -1, 0, -1
FREE, 1765555570.169165984, 0xb5e0922e1350, -1, 0, -1, 0, -1
FREE, 1765555570.169167651, 0xb5e09230d0c0, -1, 0, -1, 0, -1
FREE, 1765555570.169169317, 0xb5e0922e6e10, -1, 0, -1, 0, -1
FREE, 1765555570.169170943, 0xb5e0922f39e0, -1, 0, -1, 0, -1
FREE, 1765555570.169172568, 0xb5e0922e87d0, -1, 0, -1, 0, -1
FREE, 1765555570.169174234, 0xb5e0922e4f50, -1, 0, -1, 0, -1
FREE, 1765555570.169176110, 0xb5e0922e1130, -1, 1, -1, 0, -1
FREE, 1765555570.169177985, 0xb5e0923050e0, -1, 0, -1, 0, -1
FREE, 1765555570.169179651, 0xb5e0922ea8c0, -1, 0, -1, 0, -1
FREE, 1765555570.169181318, 0xb5e0922e8530, -1, 0, -1, 0, -1
FREE, 1765555570.169182943, 0xb5e092308470, -1, 0, -1, 0, -1
FREE, 1765555570.169184652, 0xb5e0922e2530, -1, 0, -1, 0, -1
FREE, 1765555570.169186277, 0xb5e0922eb980, -1, 0, -1, 0, -1
FREE, 1765555570.169187944, 0xb5e0922f8d80, -1, 0, -1, 0, -1
FREE, 1765555570.169189819, 0xb5e0922e56b0, -1, 0, -1, 0, -1
FREE, 1765555570.169191486, 0xb5e0922e7ba0, -1, 0, -1, 0, -1
FREE, 1765555570.169193111, 0xb5e0923013f0, -1, 0, -1, 0, -1
FREE, 1765555570.169194777, 0xb5e0922fa640, -1, 0, -1, 0, -1
FREE, 1765555570.169196403, 0xb5e0922ea3a0, -1, 0, -1, 0, -1
FREE, 1765555570.169204778, 0xb5e0922e8f30, -1, 0, -1, 0, -1
FREE, 1765555570.169206653, 0xb5e0922e2bb0, -1, 0, -1, 0, -1
FREE, 1765555570.169208362, 0xb5e0922ebb60, -1, 0, -1, 0, -1
FREE, 1765555570.169210362, 0xb5e0922f62c0, -1, 0, -1, 0, -1
FREE, 1765555570.169212029, 0xb5e0922fb4e0, -1, 0, -1, 0, -1
FREE, 1765555570.169213695, 0xb5e0922ec400, -1, 0, -1, 0, -1
FREE, 1765555570.169215362, 0xb5e0922f5e40, -1, 0, -1, 0, -1
FREE, 1765555570.169217154, 0xb5e092308d70, -1, 0, -1, 0, -1
FREE, 1765555570.169218779, 0xb5e0922e9b60, -1, 0, -1, 0, -1
FREE, 1765555570.169220404, 0xb5e0922e9470, -1, 0, -1, 0, -1
FREE, 1765555570.169222029, 0xb5e0922e8350, -1, 0, -1, 0, -1
FREE, 1765555570.169223696, 0xb5e0922e31c0, -1, 0, -1, 0, -1
FREE, 1765555570.169225405, 0xb5e0922e2e70, -1, 0, -1, 0, -1
FREE, 1765555570.169227196, 0xb5e0922ea860, -1, 0, -1, 0, -1
FREE, 1765555570.169228780, 0xb5e0922e8a10, -1, 1, -1, 0, -1
FREE, 1765555570.169230447, 0xb5e0922e7960, -1, 0, -1, 0, -1
FREE, 1765555570.169232072, 0xb5e0922e2360, -1, 0, -1, 0, -1
FREE, 1765555570.169233780, 0xb5e0922ebc80, -1, 0, -1, 0, -1
FREE, 1765555570.169235405, 0xb5e09230a330, -1, 0, -1, 0, -1
FREE, 1765555570.169237280, 0xb5e0922e3df0, -1, 0, -1, 0, -1
FREE, 1765555570.169242489, 0xb5e0922f4c70, -1, 0, -1, 0, -1
FREE, 1765555570.169244281, 0xb5e0922fa100, -1, 0, -1, 0, -1
FREE, 1765555570.169246448, 0xb5e0922fa5e0, -1, 0, -1, 0, -1
FREE, 1765555570.169248156, 0xb5e0922ea700, -1, 0, -1, 0, -1
FREE, 1765555570.169252573, 0xb5e0922ea640, -1, 0, -1, 0, -1
FREE, 1765555570.169254573, 0xb5e0922e1b10, -1, 0, -1, 0, -1
FREE, 1765555570.169256532, 0xb5e0922ebaa0, -1, 0, -1, 0, -1
FREE, 1765555570.169258365, 0xb5e09230e680, -1, 0, -1, 0, -1
FREE, 1765555570.169260199, 0xb5e0922eb860, -1, 0, -1, 0, -1
FREE, 1765555570.169262157, 0xb5e0922f9c80, -1, 0, -1, 0, -1
FREE, 1765555570.169263824, 0xb5e0922e5c10, -1, 0, -1, 0, -1
FREE, 1765555570.169265991, 0xb5e0922ea460, -1, 0, -1, 0, -1
FREE, 1765555570.169267657, 0xb5e0922e22e0, -1, 0, -1, 0, -1
FREE, 1765555570.169269449, 0xb5e0922fa160, -1, 0, -1, 0, -1
FREE, 1765555570.169272949, 0xb5e0922ec100, -1, 0, -1, 0, -1
FREE, 1765555570.169274866, 0xb5e0922fafa0, -1, 0, -1, 0, -1
FREE, 1765555570.169276533, 0xb5e0922fb480, -1, 0, -1, 0, -1
FREE, 1765555570.169279075, 0xb5e0922fc320, -1, 0, -1, 0, -1
FREE, 1765555570.169280783, 0xb5e0922e8ed0, -1, 0, -1, 0, -1
FREE, 1765555570.169282408, 0xb5e0922e8a70, -1, 0, -1, 0, -1
FREE, 1765555570.169284034, 0xb5e0922e8bf0, -1, 0, -1, 0, -1
FREE, 1765555570.169285784, 0xb5e0922f6740, -1, 0, -1, 0, -1
FREE, 1765555570.169287784, 0xb5e0922eb620, -1, 0, -1, 0, -1
FREE, 1765555570.169289367, 0xb5e0922e89b0, -1, 0, -1, 0, -1
FREE, 1765555570.169291034, 0xb5e0922edb70, -1, 0, -1, 0, -1
FREE, 1765555570.169293493, 0xb5e0922eb280, -1, 0, -1, 0, -1
FREE, 1765555570.169296284, 0xb5e0922ea7a0, -1, 0, -1, 0, -1
FREE, 1765555570.169299160, 0xb5e0922e8950, -1, 0, -1, 0, -1
FREE, 1765555570.169301951, 0xb5e0922e8c90, -1, 0, -1, 0, -1
FREE, 1765555570.169304577, 0xb5e0923059b0, -1, 0, -1, 0, -1
FREE, 1765555570.169306535, 0xb5e0922eb040, -1, 0, -1, 0, -1
FREE, 1765555570.169308369, 0xb5e0922e2c70, -1, 0, -1, 0, -1
FREE, 1765555570.169310077, 0xb5e0922e9aa0, -1, 0, -1, 0, -1
FREE, 1765555570.169312244, 0xb5e0922ec040, -1, 0, -1, 0, -1
FREE, 1765555570.169313869, 0xb5e0922ec280, -1, 0, -1, 0, -1
FREE, 1765555570.169315536, 0xb5e0922e13b0, -1, 0, -1, 0, -1
FREE, 1765555570.169317369, 0xb5e0922e8590, -1, 0, -1, 0, -1
FREE, 1765555570.169318994, 0xb5e0922fb000, -1, 1, -1, 0, -1
FREE, 1765555570.169320619, 0xb5e09230ef80, -1, 0, -1, 0, -1
FREE, 1765555570.169326662, 0xb5e0922e84d0, -1, 0, -1, 0, -1
FREE, 1765555570.169328537, 0xb5e0922e7ed0, -1, 0, -1, 0, -1
FREE, 1765555570.169330828, 0xb5e0922ef410, -1, 0, -1, 0, -1
FREE, 1765555570.169335537, 0xb5e0922ec160, -1, 0, -1, 0, -1
FREE, 1765555570.169337246, 0xb5e0922ebd40, -1, 0, -1, 0, -1
FREE, 1765555570.169339371, 0xb5e092301870, -1, 0, -1, 0, -1
FREE, 1765555570.169341037, 0xb5e0922eaf20, -1, 0, -1, 0, -1
FREE, 1765555570.169342788, 0xb5e0922ea980, -1, 0, -1, 0, -1
FREE, 1765555570.169345121, 0xb5e0922fab20, -1, 0, -1, 0, -1
FREE, 1765555570.169350955, 0xb5e0922eafe0, -1, 0, -1, 0, -1
FREE, 1765555570.169352830, 0xb5e0922e9c20, -1, 0, -1, 0, -1
FREE, 1765555570.169355038, 0xb5e092307b70, -1, 0, -1, 0, -1
FREE, 1765555570.169359330, 0xb5e0922ebe60, -1, 0, -1, 0, -1
FREE, 1765555570.169361039, 0xb5e0922eb920, -1, 0, -1, 0, -1
FREE, 1765555570.169363247, 0xb5e0922eaec0, -1, 0, -1, 0, -1
FREE, 1765555570.169365206, 0xb5e0922e3910, -1, 0, -1, 0, -1
FREE, 1765555570.169366873, 0xb5e0922f59c0, -1, 0, -1, 0, -1
FREE, 1765555570.169369123, 0xb5e0922ee650, -1, 0, -1, 0, -1
FREE, 1765555570.169370748, 0xb5e0922e85f0, -1, 0, -1, 0, -1
FREE, 1765555570.169372373, 0xb5e0922e8470, -1, 0, -1, 0, -1
FREE, 1765555570.169373998, 0xb5e0922e3140, -1, 0, -1, 0, -1
FREE, 1765555570.169375623, 0xb5e0922ebf20, -1, 0, -1, 0, -1
FREE, 1765555570.169377290, 0xb5e0922ebce0, -1, 0, -1, 0, -1
FREE, 1765555570.169379248, 0xb5e0922eb9e0, -1, 0, -1, 0, -1
FREE, 1765555570.169381165, 0xb5e09230a2d0, -1, 0, -1, 0, -1
FREE, 1765555570.169382874, 0xb5e0922e6df0, -1, 0, -1, 0, -1
FREE, 1765555570.169385041, 0xb5e0922e2cc0, -1, 0, -1, 0, -1
FREE, 1765555570.169386749, 0xb5e0922e5580, -1, 0, -1, 0, -1
FREE, 1765555570.169388457, 0xb5e0922eae60, -1, 0, -1, 0, -1
FREE, 1765555570.169390083, 0xb5e0922ebc20, -1, 0, -1, 1, -1
FREE, 1765555570.169391791, 0xb5e09230d960, -1, 0, -1, 0, -1
FREE, 1765555570.169393999, 0xb5e0922ebec0, -1, 0, -1, 0, -1
FREE, 1765555570.169395625, 0xb5e0922e7a20, -1, 0, -1, 0, -1
FREE, 1765555570.169397250, 0xb5e0922e0fe0, -1, 0, -1, 0, -1
FREE, 1765555570.169399542, 0xb5e0922e8410, -1, 0, -1, 0, -1
FREE, 1765555570.169404375, 0xb5e0922f97a0, -1, 0, -1, 0, -1
FREE, 1765555570.169406125, 0xb5e0922ea400, -1, 0, -1, 0, -1
FREE, 1765555570.169408334, 0xb5e0922e8d50, -1, 0, -1, 0, -1
FREE, 1765555570.169409959, 0xb5e0922ead40, -1, 0, -1, 0, -1
FREE, 1765555570.169411584, 0xb5e0922e81d0, -1, 0, -1, 0, -1
FREE, 1765555570.169414084, 0xb5e09230bef0, -1, 0, -1, 0, -1
FREE, 1765555570.169416043, 0xb5e0922e9f20, -1, 0, -1, 0, -1
FREE, 1765555570.169418751, 0xb5e0923091f0, -1, 0, -1, 0, -1
FREE, 1765555570.169420418, 0xb5e0922e9f80, -1, 0, -1, 0, -1
FREE, 1765555570.169422043, 0xb5e0922f2c60, -1, 0, -1, 0, -1
FREE, 1765555570.169423710, 0xb5e0922eb160, -1, 0, -1, 0, -1
FREE, 1765555570.169425918, 0xb5e0922e9ec0, -1, 0, -1, 0, -1
FREE, 1765555570.169427793, 0xb5e0922ea1c0, -1, 0, -1, 0, -1
FREE, 1765555570.169430127, 0xb5e0922e4b60, -1, 0, -1, 0, -1
FREE, 1765555570.169431835, 0xb5e0922ea220, -1, 0, -1, 0, -1
FREE, 1765555570.169433502, 0xb5e0922e95f0, -1, 0, -1, 0, -1
FREE, 1765555570.169435711, 0xb5e0922e1170, -1, 0, -1, 0, -1
FREE, 1765555570.169437377, 0xb5e0922fb9c0, -1, 0, -1, 0, -1
FREE, 1765555570.169439044, 0xb5e0922eab60, -1, 0, -1, 0, -1
FREE, 1765555570.169441211, 0xb5e0922e9c80, -1, 0, -1, 0, -1
FREE, 1765555570.169444545, 0xb5e0922e9bc0, -1, 0, -1, 0, -1
FREE, 1765555570.169447878, 0xb5e0922fbe40, -1, 0, -1, 0, -1
FREE, 1765555570.169452212, 0xb5e0922ea520, -1, 0, -1, 0, -1
FREE, 1765555570.169454295, 0xb5e0922e1230, -1, 0, -1, 0, -1
FREE, 1765555570.169456712, 0xb5e09230e200, -1, 0, -1, 0, -1
FREE, 1765555570.169458379, 0xb5e0922faac0, -1, 0, -1, 0, -1
FREE, 1765555570.169460004, 0xb5e092302170, -1, 0, -1, 0, -1
FREE, 1765555570.169461671, 0xb5e0922e9b00, -1, 0, -1, 0, -1
FREE, 1765555570.169463296, 0xb5e0922e82f0, -1, 0, -1, 0, -1
FREE, 1765555570.169465463, 0xb5e0922eb220, -1, 0, -1, 0, -1
FREE, 1765555570.169467171, 0xb5e0922e6ca0, -1, 0, -1, 0, -1
FREE, 1765555570.169468796, 0xb5e0922e12f0, -1, 0, -1, 0, -1
FREE, 1765555570.169473088, 0xb5e09230a840, -1, 0, -1, 0, -1
FREE, 1765555570.169474922, 0xb5e0922ec1c0, -1, 0, -1, 0, -1
FREE, 1765555570.169476547, 0xb5e0922eae00, -1, 0, -1, 0, -1
FREE, 1765555570.169478214, 0xb5e0922e8ad0, -1, 0, -1, 0, -1
FREE, 1765555570.169479839, 0xb5e0922e7e70, -1, 0, -1, 0, -1
FREE, 1765555570.169481880, 0xb5e0922e3590, -1, 0, -1, 0, -1
FREE, 1765555570.169483756, 0xb5e0922e1470, -1, 0, -1, 0, -1
FREE, 1765555570.169485422, 0xb5e0922e9590, -1, 0, -1, 0, -1
FREE, 1765555570.169487673, 0xb5e0922e15f0, -1, 0, -1, 0, -1
FREE, 1765555570.169490923, 0xb5e0922e7c00, -1, 0, -1, 0, -1
FREE, 1765555570.169494423, 0xb5e0922e70f0, -1, 0, -1, 0, -1
FREE, 1765555570.169496048, 0xb5e0922e6cf0, -1, 0, -1, 0, -1
FREE, 1765555570.169498048, 0xb5e092302a70, -1, 0, -1, 0, -1
FREE, 1765555570.169500090, 0xb5e0922ec750, -1, 0, -1, 0, -1
FREE, 1765555570.169501882, 0xb5e0922e0250, -1, 0, -1, 0, -1
FREE, 1765555570.169503590, 0xb5e0922e0b10, -1, 1, -1, 0, -1
FREE, 1765555570.169505840, 0xb5e0922d1500, -1, 0, -1, 0, -1
FREE, 1765555570.169508049, 0xb5e0922e1e10, -1, 0, -1, 0, -1
FREE, 1765555570.169510341, 0xb5e0922e3e50, -1, 0, -1, 0, -1
FREE, 1765555570.169512258, 0xb5e0922e55e0, -1, 1, -1, 0, -1
FREE, 1765555570.169516425, 0xb5e0922d2780, -1, 0, -1, 0, -1
FREE, 1765555570.169519091, 0xb5e0922e3400, -1, 0, -1, 0, -1
FREE, 1765555570.169521133, 0xb5e0922ee3d0, -1, 0, -1, 0, -1
FREE, 1765555570.169522800, 0xb5e0922ed030, -1, 0, -1, 0, -1
FREE, 1765555570.169524425, 0xb5e0922d1750, -1, 0, -1, 0, -1
FREE, 1765555570.169526509, 0xb5e0922d1530, -1, 0, -1, 0, -1
FREE, 1765555570.169528134, 0xb5e0922e32c0, -1, 0, -1, 0, -1
FREE, 1765555570.169529759, 0xb5e0922e22a0, -1, 0, -1, 0, -1
FREE, 1765555570.169531384, 0xb5e0922e0a90, -1, 0, -1, 0, -1
FREE, 1765555570.169533009, 0xb5e0922ec4a0, -1, 0, -1, 0, -1
FREE, 1765555570.169534634, 0xb5e0922ecfa0, -1, 0, -1, 0, -1
FREE, 1765555570.169536218, 0xb5e0922ee3f0, -1, 0, -1, 0, -1
FREE, 1765555570.169537926, 0xb5e0922ecfe0, -1, 0, -1, 0, -1
FREE, 1765555570.169539551, 0xb5e0922d14d0, -1, 0, -1, 0, -1
FREE, 1765555570.169541135, 0xb5e0922d1490, -1, 0, -1, 0, -1
FREE, 1765555570.169542760, 0xb5e0922d0fd0, -1, 0, -1, 0, -1
FREE, 1765555570.169544468, 0xb5e0922d1010, -1, 1, -1, 0, -1
FREE, 1765555570.169546343, 0xb5e0922d1050, -1, 0, -1, 0, -1
FREE, 1765555570.169548093, 0xb5e0922d1090, -1, 0, -1, 0, -1
FREE, 1765555570.169549718, 0xb5e0922d10d0, -1, 0, -1, 0, -1
FREE, 1765555570.169551344, 0xb5e0922d1110, -1, 0, -1, 0, -1
FREE, 1765555570.169552969, 0xb5e0922d1150, -1, 0, -1, 0, -1
FREE, 1765555570.169555552, 0xb5e0922d1190, -1, 0, -1, 0, -1
FREE, 1765555570.169557219, 0xb5e0922d11d0, -1, 0, -1, 0, -1
FREE, 1765555570.169558886, 0xb5e0922d1210, -1, 0, -1, 0, -1
FREE, 1765555570.169560511, 0xb5e0922d1250, -1, 0, -1, 0, -1
FREE, 1765555570.169562094, 0xb5e0922d1290, -1, 0, -1, 0, -1
FREE, 1765555570.169563719, 0xb5e0922d12d0, -1, 0, -1, 0, -1
FREE, 1765555570.169565345, 0xb5e0922d1310, -1, 0, -1, 0, -1
FREE, 1765555570.169566970, 0xb5e0922d1350, -1, 0, -1, 0, -1
FREE, 1765555570.169568553, 0xb5e0922d1390, -1, 0, -1, 0, -1
FREE, 1765555570.169570220, 0xb5e0922d13d0, -1, 0, -1, 0, -1
FREE, 1765555570.169571845, 0xb5e0922d1410, -1, 0, -1, 0, -1
FREE, 1765555570.169573678, 0xb5e0922d1450, -1, 0, -1, 0, -1
FREE, 1765555570.169575304, 0xb5e0922d0f90, -1, 0, -1, 0, -1
FREE, 1765555570.169576970, 0xb5e0922d0f50, -1, 0, -1, 0, -1
FREE, 1765555570.169579179, 0xb5e0922d1da0, -1, 0, -1, 0, -1
FREE, 1765555570.169581096, 0xb5e0922d1de0, -1, 0, -1, 0, -1
FREE, 1765555570.169583096, 0xb5e0922d1d70, -1, 0, -1, 0, -1
FREE, 1765555570.169585054, 0xb5e0922d1d50, -1, 0, -1, 0, -1
FREE, 1765555570.169594722, 0xb5e0922e2a10, -1, 0, -1, 0, -1
FREE, 1765555570.169596763, 0xb5e0922e2a50, -1, 0, -1, 0, -1
FREE, 1765555570.169598930, 0xb5e0922e5e90, -1, 0, -1, 0, -1
FREE, 1765555570.169600972, 0xb5e0922e5e70, -1, 0, -1, 0, -1
FREE, 1765555570.169603097, 0xb5e0922e55a0, -1, 0, -1, 0, -1
FREE, 1765555570.169605056, 0xb5e0922e62a0, -1, 0, -1, 0, -1
FREE, 1765555570.169606764, 0xb5e0922e5e50, -1, 0, -1, 0, -1
FREE, 1765555570.169608431, 0xb5e0922e5e10, -1, 0, -1, 0, -1
FREE, 1765555570.169610181, 0xb5e0922e5cf0, -1, 0, -1, 0, -1
FREE, 1765555570.169612014, 0xb5e0922e5cd0, -1, 0, -1, 0, -1
FREE, 1765555570.169613848, 0xb5e0922e4830, -1, 0, -1, 0, -1
FREE, 1765555570.169615473, 0xb5e0922e3890, -1, 0, -1, 0, -1
FREE, 1765555570.169617265, 0xb5e0922e2720, -1, 0, -1, 0, -1
FREE, 1765555570.169618890, 0xb5e0922e2740, -1, 0, -1, 0, -1
FREE, 1765555570.169620682, 0xb5e0922e50b0, -1, 0, -1, 0, -1
FREE, 1765555570.169622348, 0xb5e0922e1cd0, -1, 0, -1, 0, -1
FREE, 1765555570.169624057, 0xb5e0922e2000, -1, 0, -1, 0, -1
FREE, 1765555570.169625724, 0xb5e0922e1fe0, -1, 0, -1, 0, -1
FREE, 1765555570.169627557, 0xb5e0922e1b70, -1, 0, -1, 0, -1
FREE, 1765555570.169629182, 0xb5e0922e4d60, -1, 0, -1, 0, -1
FREE, 1765555570.169630849, 0xb5e0922e60a0, -1, 0, -1, 0, -1
FREE, 1765555570.169632474, 0xb5e0922e6060, -1, 1, -1, 0, -1
FREE, 1765555570.169634349, 0xb5e0922e48d0, -1, 0, -1, 0, -1
FREE, 1765555570.169636224, 0xb5e0922e48b0, -1, 0, -1, 0, -1
FREE, 1765555570.169638016, 0xb5e0922e3260, -1, 0, -1, 0, -1
FREE, 1765555570.169639850, 0xb5e0922e3220, -1, 0, -1, 0, -1
FREE, 1765555570.169641516, 0xb5e0922e2760, -1, 0, -1, 0, -1
FREE, 1765555570.169643142, 0xb5e0922e2180, -1, 0, -1, 0, -1
FREE, 1765555570.169644850, 0xb5e0922e4d80, -1, 0, -1, 0, -1
FREE, 1765555570.169646475, 0xb5e0922e4d40, -1, 0, -1, 0, -1
FREE, 1765555570.169648184, 0xb5e0922e6630, -1, 0, -1, 0, -1
FREE, 1765555570.169649809, 0xb5e0922e65f0, -1, 0, -1, 0, -1
FREE, 1765555570.169651517, 0xb5e0922e5960, -1, 0, -1, 0, -1
FREE, 1765555570.169653142, 0xb5e0922e5940, -1, 0, -1, 0, -1
FREE, 1765555570.169654851, 0xb5e0922e1870, -1, 0, -1, 0, -1
FREE, 1765555570.169656476, 0xb5e0922e1830, -1, 0, -1, 0, -1
FREE, 1765555570.169658559, 0xb5e0922e4360, -1, 0, -1, 0, -1
FREE, 1765555570.169660184, 0xb5e0922e5310, -1, 0, -1, 0, -1
FREE, 1765555570.169662560, 0xb5e0922e3ef0, -1, 0, -1, 0, -1
FREE, 1765555570.169664226, 0xb5e0922e4120, -1, 0, -1, 0, -1
FREE, 1765555570.169666018, 0xb5e0922e3f50, -1, 0, -1, 0, -1
FREE, 1765555570.169667893, 0xb5e0922e3f10, -1, 0, -1, 0, -1
FREE, 1765555570.169669727, 0xb5e0922e18f0, -1, 0, -1, 0, -1
FREE, 1765555570.169671393, 0xb5e0922e4f30, -1, 0, -1, 0, -1
FREE, 1765555570.169673144, 0xb5e0922e5f50, -1, 0, -1, 0, -1
FREE, 1765555570.169674810, 0xb5e0922e5f30, -1, 0, -1, 0, -1
FREE, 1765555570.169676477, 0xb5e0922e3010, -1, 0, -1, 0, -1
FREE, 1765555570.169678102, 0xb5e0922e4bc0, -1, 0, -1, 0, -1
FREE, 1765555570.169680061, 0xb5e0922e6f60, -1, 0, -1, 0, -1
FREE, 1765555570.169682603, 0xb5e0922e6f20, -1, 0, -1, 0, -1
FREE, 1765555570.169684353, 0xb5e0922e1fa0, -1, 0, -1, 0, -1
FREE, 1765555570.169686019, 0xb5e0922e2140, -1, 0, -1, 0, -1
FREE, 1765555570.169687853, 0xb5e0922e5b50, -1, 0, -1, 0, -1
FREE, 1765555570.169689478, 0xb5e0922e5a70, -1, 0, -1, 0, -1
FREE, 1765555570.169691520, 0xb5e0922e5870, -1, 0, -1, 0, -1
FREE, 1765555570.169693145, 0xb5e0922e5830, -1, 0, -1, 0, -1
FREE, 1765555570.169694853, 0xb5e0922e3aa0, -1, 0, -1, 0, -1
FREE, 1765555570.169696687, 0xb5e0922e3e30, -1, 0, -1, 0, -1
FREE, 1765555570.169698395, 0xb5e0922e1df0, -1, 0, -1, 0, -1
FREE, 1765555570.169699979, 0xb5e0922e34b0, -1, 0, -1, 0, -1
FREE, 1765555570.169701729, 0xb5e0922e6ad0, -1, 0, -1, 0, -1
FREE, 1765555570.169703354, 0xb5e0922e4c50, -1, 1, -1, 0, -1
FREE, 1765555570.169705104, 0xb5e0922e41e0, -1, 0, -1, 0, -1
FREE, 1765555570.169706729, 0xb5e0922e41c0, -1, 0, -1, 0, -1
FREE, 1765555570.169708438, 0xb5e0922e3970, -1, 0, -1, 0, -1
FREE, 1765555570.169710063, 0xb5e0922e3950, -1, 0, -1, 0, -1
FREE, 1765555570.169711980, 0xb5e0922e6b50, -1, 0, -1, 0, -1
FREE, 1765555570.169713813, 0xb5e0922e1d40, -1, 0, -1, 0, -1
FREE, 1765555570.169715480, 0xb5e0922e4b80, -1, 0, -1, 0, -1
FREE, 1765555570.169717105, 0xb5e0922e5040, -1, 0, -1, 0, -1
FREE, 1765555570.169718897, 0xb5e0922e2660, -1, 0, -1, 0, -1
FREE, 1765555570.169720522, 0xb5e0922e27a0, -1, 0, -1, 0, -1
FREE, 1765555570.169722230, 0xb5e0922e3870, -1, 0, -1, 0, -1
FREE, 1765555570.169724189, 0xb5e0922e43a0, -1, 0, -1, 0, -1
FREE, 1765555570.169725897, 0xb5e0922e3a00, -1, 0, -1, 0, -1
FREE, 1765555570.169727522, 0xb5e0922e39c0, -1, 0, -1, 0, -1
FREE, 1765555570.169729231, 0xb5e0922e4f90, -1, 0, -1, 0, -1
FREE, 1765555570.169730856, 0xb5e0922e4d20, -1, 0, -1, 0, -1
FREE, 1765555570.169732564, 0xb5e0922e4df0, -1, 0, -1, 0, -1
FREE, 1765555570.169734398, 0xb5e0922e4e30, -1, 0, -1, 0, -1
FREE, 1765555570.169736106, 0xb5e0922e7020, -1, 0, -1, 0, -1
FREE, 1765555570.169737731, 0xb5e0922e03a0, -1, 0, -1, 0, -1
FREE, 1765555570.169739523, 0xb5e0922e3db0, -1, 0, -1, 0, -1
FREE, 1765555570.169741148, 0xb5e0922e3b20, -1, 0, -1, 0, -1
FREE, 1765555570.169742898, 0xb5e0922e5df0, -1, 0, -1, 0, -1
FREE, 1765555570.169744690, 0xb5e0922e4fd0, -1, 0, -1, 1, -1
FREE, 1765555570.169746440, 0xb5e0922e6cd0, -1, 0, -1, 0, -1
FREE, 1765555570.169748065, 0xb5e0922e6c80, -1, 0, -1, 0, -1
FREE, 1765555570.169749774, 0xb5e0922e2340, -1, 0, -1, 0, -1
FREE, 1765555570.169751607, 0xb5e0922e2320, -1, 0, -1, 0, -1
FREE, 1765555570.169753316, 0xb5e0922e5290, -1, 0, -1, 0, -1
FREE, 1765555570.169755483, 0xb5e0922e5270, -1, 0, -1, 0, -1
FREE, 1765555570.169757358, 0xb5e0922e7040, -1, 0, -1, 0, -1
